Metal Sphere 1,4.0,8.0,4.0,0.0,0.0,-0.75,-1.45,-4.4,1.05,1.5,2,Sphere
Glass sphere 1,10.0,10.0,1.0,0.0,0.0,2.0,-2.05,-3.7,0.5,1.5,3,Sphere
Diffuse sphere 1,4.0,4.0,12.0,0.0,0.0,-1.75,-1.95,-3.1,0.6,1.5,1,Sphere
bottom plane,4.5,4.5,4.5,2.5,0.0,0.0,1.0,0.0,0.0,1.5,1,Plane
back plane,6.0,6.0,6.0,5.5,0.0,0.0,0.0,1.0,0.0,1.5,1,Plane
left plane,10.0,2.0,2.0,2.75,0.0,1.0,0.0,0.0,0.0,1.5,1,Plane
right plane,2.0,10.0,2.0,2.75,0.0,-1.0,0.0,0.0,0.0,1.5,1,Plane
ceiling plane,7.0,7.0,7.0,3.0,0.0,0.0,-1.0,0.0,0.0,1.5,1,Plane
front plane,6.0,6.0,6.0,0.5,0.0,0.0,0.0,-1.0,0.0,1.5,1,Plane
light sphere 1,12.0,12.0,12.0,0.0,10000.0,0.0,1.9,-3.0,0.5,1.5,1,Sphere
